acousticness,bpm,danceability,energy,genre,instrumentalness,liveness,loudness,mode,popularity,song,speechiness,tempo,valence
0.8514056224899598,0.6456310679611651,0.6864754098360656,0.1751751751751751,,0.9113796576032226,0.1224066390041493,-5.90265780730897,1.0,0.56,Lake Placid,0.0321946169772256,0.4023480499246388,0.1267748478701825
0.178714859437751,0.6456310679611651,0.8637295081967213,0.3903903903903904,Latin,0.0,0.1421161825726141,-2.624252491694352,1.0,0.56,Lalala,0.0875776397515527,0.5502718081593253,0.5020283975659229
0.967871485943775,0.6456310679611651,0.3831967213114754,0.1941941941941942,Gospel,0.918429003021148,0.1099585062240663,-6.535880398671096,0.0,0.56,Lantern,0.0652173913043478,0.4488941387661095,0.152129817444219
0.0197791164658634,0.6456310679611651,0.3524590163934426,0.953953953953954,Jazz,0.6837865055387714,0.5425311203319503,-2.3501661129568108,1.0,0.56,Lash Out,0.1314699792960662,0.7562871513488798,0.4310344827586206
0.3724899598393574,0.6456310679611651,0.6936475409836066,0.8248248248248248,Jazz,0.0010271903323262,0.462655601659751,-2.008305647840532,1.0,0.56,Last Forever (feat. Sam Sparro) - Lifelike Remix,0.3053830227743271,0.4998560517536283,0.3640973630831643
0.9467871485943776,0.6456310679611651,0.4713114754098361,0.0799799799799799,Classical,0.8882175226586103,0.0925311203319502,-6.661129568106313,0.0,0.56,Last Summer,0.0364389233954451,0.6335712713170417,0.152129817444219
0.0359437751004016,0.6456310679611651,0.6270491803278688,0.6286286286286287,EDM,0.0090433031218529,0.200207468879668,-2.2438538205980065,1.0,0.56,Late Night,0.0778467908902691,0.5294035462073872,0.4401622718052738
0.2991967871485944,0.6456310679611651,0.7315573770491803,0.7287287287287287,K pop,0.0,0.1099585062240663,-1.526578073089701,1.0,0.56,Late Night Talking,0.0484472049689441,0.4868668394045623,0.913793103448276
0.6154618473895582,0.6456310679611651,0.6915983606557378,0.6076076076076076,Rock,2.658610271903324e-05,0.1058091286307053,-2.4056478405315613,1.0,0.56,Latthay Di Chaadar,0.0378881987577639,0.6727675320496537,0.6643002028397567
0.0502008032128514,0.6456310679611651,0.8616803278688524,0.7407407407407407,Gospel,2.2356495468277945e-06,0.1327800829875518,-2.8013289036544853,1.0,0.56,Laung Da Lashkara,0.134575569358178,0.4616208572541448,0.6348884381338743
0.3082329317269076,0.6456310679611651,0.8247950819672132,0.3133133133133133,Gospel,0.919436052366566,0.1981327800829875,-3.6803986710963454,0.0,0.56,Lavender,0.0802277432712215,0.3346076986909177,0.2373225152129817
0.6526104417670683,0.6456310679611651,0.6086065573770492,0.0535535535535535,K pop,0.9415911379657604,0.1327800829875518,-6.283720930232559,0.0,0.56,Lavender Fields,0.0957556935817805,0.262476925942861,0.0929006085192697
0.1857429718875502,0.6456310679611651,0.8514344262295082,0.7377377377377378,Classical,0.0009436052366565,0.158713692946058,-3.823920265780731,0.0,0.56,Le Gayi,0.0514492753623188,0.5315585361310099,0.8316430020283976
0.993975903614458,0.6456310679611651,0.3145491803278688,0.0898898898898899,,0.9657603222557904,0.1058091286307053,-6.583056478405316,1.0,0.56,Le Rêve - 3ème Tableau,0.0318840579710144,0.7629257057697844,0.5862068965517241
0.8524096385542168,0.6456310679611651,0.7407786885245902,0.6156156156156156,Latin,0.8892245720040282,0.1120331950207468,-2.42093023255814,0.0,0.56,Le château,0.0610766045548654,0.5048646039729716,0.6227180527383367
0.8012048192771085,0.6456310679611651,0.6004098360655737,0.4124124124124124,Lofi,0.0,0.1576763485477178,-3.360797342192692,0.0,0.56,Le temps de l'amour,0.034575569358178,0.559700418296669,0.716024340770791
0.8102409638554218,0.6456310679611651,0.8053278688524591,0.1771771771771771,Folk,0.8670694864048338,0.1327800829875518,-7.94717607973422,0.0,0.56,Leafy Breeze,0.0928571428571428,0.5926391640840658,0.577079107505071
0.0034738955823293,0.6456310679611651,0.7407786885245902,0.8098098098098099,Lofi,0.001238670694864,0.5860995850622406,-1.0235880398671098,0.0,0.56,Lean On,0.0646997929606625,0.4149392877102068,0.2778904665314402
0.0022690763052208,0.6456310679611651,0.7387295081967213,0.7387387387387387,Gospel,4.441087613293052e-06,0.1224066390041493,-1.584717607973422,1.0,0.56,Leave Before You Love Me (with Jonas Brothers),0.0417184265010352,0.507951023726058,0.6460446247464503
0.9387550200803212,0.6456310679611651,0.7295081967213115,0.2702702702702703,Classical,0.0,0.0603734439834024,-1.455813953488372,0.0,0.56,Leave Her Johnny,0.0560041407867494,0.5098138833849853,0.7383367139959431
0.25,0.6456310679611651,0.7397540983606558,0.7417417417417418,Hip hop,0.0,0.1566390041493776,-1.2358803986710964,1.0,0.56,Leave Me Alone,0.196687370600414,0.6863367711561585,0.4665314401622718
0.2098393574297188,0.6456310679611651,0.521516393442623,0.6296296296296297,Hip hop,2.004028197381672e-06,0.3827800829875519,-2.1375415282392027,1.0,0.56,Leave Out All The Rest,0.0346790890269151,0.338752561432031,0.2403651115618661
0.0011646586345381,0.6456310679611651,0.7366803278688524,0.6996996996996997,Lofi,0.8650553877139979,0.1255186721991701,-1.774418604651163,0.0,0.56,Leave The City,0.0320910973084886,0.5120789513793629,0.1419878296146045
0.7349397590361446,0.6456310679611651,0.7766393442622951,0.5455455455455456,Gospel,0.0,0.1265560165975103,-2.609634551495017,1.0,0.56,Leaving (feat. the bootleg boy & Heroe),0.139751552795031,0.5077774390760216,0.2748478701825558
0.7911646586345382,0.6456310679611651,0.5471311475409837,0.6666666666666667,Pop,0.0,0.2012448132780083,-1.542857142857143,1.0,0.56,"Leekan (From ""Ashke"" Soundtrack)",0.0523809523809523,0.525660891801724,0.5720081135902636
0.463855421686747,0.6456310679611651,0.7141393442622951,0.8778778778778779,Metal,0.009496475327291,0.0860995850622406,-1.4833887043189369,1.0,0.56,Left Hand Free,0.0478260869565217,0.4318024013954512,0.8133874239350913
0.6214859437751004,0.6456310679611651,0.9026639344262296,0.5925925925925926,K pop,1.3293051359516617e-05,0.0934647302904564,-1.6272425249169435,1.0,0.56,Left Right Left,0.0335403726708074,0.427856525936087,0.72920892494929
0.6214859437751004,0.6456310679611651,0.9026639344262296,0.5925925925925926,K pop,1.3293051359516617e-05,0.0934647302904564,-1.6272425249169435,1.0,0.56,Left and Right (Feat. Jung Kook of BTS),0.0335403726708074,0.427856525936087,0.72920892494929
0.1506024096385542,0.6456310679611651,0.7540983606557377,0.8098098098098099,K pop,0.001520644511581,0.091908713692946,-1.490697674418605,1.0,0.56,Left and Right (feat. Jung Kook of BTS) - Galantis Remix,0.0334368530020703,0.5166175549120222,0.7545638945233266
0.3985943775100402,0.6456310679611651,0.7167008196721312,0.6436436436436437,,0.0007603222557905,0.10923236514522816,-2.2136212624584726,1.0,0.56,Lehanga,0.038146997929606546,0.5613896933055598,0.7033468559837728
0.6465863453815262,0.6456310679611651,0.6793032786885247,0.4774774774774774,Pop,0.0,0.1265560165975103,-2.93654485049834,1.0,0.56,Lemon Tree,0.0428571428571428,0.6061618316990973,0.652129817444219
0.251004016064257,0.6456310679611651,0.819672131147541,0.6586586586586587,Rock,0.0,0.1151452282157676,-2.0405315614617945,0.0,0.56,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.0817805383022774,0.5929058917170485,0.4685598377281947
0.0065160642570281,0.6456310679611651,0.5543032786885247,0.6746746746746747,Hip hop,9.828801611278952e-05,0.2437759336099585,-2.338870431893688,0.0,0.56,Les,0.0870600414078675,0.4366670053684228,0.1247464503042596
0.8313253012048193,0.6456310679611651,0.4918032786885246,0.3323323323323323,Gospel,0.0,0.1369294605809128,-2.303986710963456,1.0,0.56,Les Amants d'un jour,0.0364389233954451,0.4824213788548493,0.6643002028397567
0.0009638554216867,0.6456310679611651,0.5481557377049181,0.7917917917917918,Jazz,0.0001560926485397,0.0817427385892116,-1.8438538205980064,1.0,0.56,Less Than Zero,0.0338509316770186,0.6053489474842927,0.5070993914807302
0.0013654618473895,0.6456310679611651,0.2704918032786885,0.8808808808808809,Gospel,0.892245720040282,0.1192946058091286,-1.46578073089701,0.0,0.56,Lessons Learned,0.0590062111801242,0.7367652288777117,0.0355983772819472
0.464859437751004,0.6456310679611651,0.7827868852459017,0.7257257257257257,Rock,5.95166163141994e-06,0.1130705394190871,-2.9275747508305647,1.0,0.56,Let Go,0.0596273291925465,0.42364392284374,0.0805273833671399
0.3664658634538152,0.6456310679611651,0.4907786885245901,0.5455455455455456,Folk,0.0,0.0998962655601659,-2.4405315614617944,1.0,0.56,Let Her Go,0.0712215320910973,0.3170968178970008,0.2464503042596348
0.0235943775100401,0.6456310679611651,0.5174180327868853,0.6246246246246246,K pop,0.0,0.5186721991701245,-2.1637873754152825,1.0,0.56,Let It Go,0.0384057971014492,0.5920887737302918,0.2180527383367139
0.7188755020080321,0.6456310679611651,0.6711065573770493,0.5695695695695695,Jazz,7.452165156092649e-06,0.1400414937759336,-1.667109634551495,0.0,0.56,Let Me Down Slowly (feat. Alessia Cara),0.0361283643892339,0.6361962099273485,0.4462474645030426
0.4578313253012048,0.6456310679611651,0.5676229508196722,0.3373373373373373,Hip hop,6.2235649546827794e-06,0.1192946058091286,-3.157142857142857,1.0,0.56,Let Me Go,0.2039337474120083,0.7361555657166083,0.1389452332657201
0.7289156626506024,0.6456310679611651,0.8165983606557378,0.3903903903903904,Hip hop,0.0,0.1493775933609958,-2.190697674418605,1.0,0.56,Let Me Know,0.0313664596273291,0.414672560077224,0.5436105476673428
0.7008032128514056,0.6456310679611651,0.8473360655737705,0.4074074074074074,Jazz,0.0,0.1234439834024896,-2.0920265780730896,1.0,0.56,Let Me Know - K-Pop Version,0.0312629399585921,0.414909651306542,0.5517241379310345
0.0866465863453815,0.6456310679611651,0.6649590163934427,0.7167167167167167,R&B,2.648539778449144e-05,0.1400414937759336,-1.784385382059801,1.0,0.56,Let Me Love You,0.0361283643892339,0.4233263899473319,0.165314401622718
0.1014056224899598,0.6456310679611651,0.5983606557377049,0.955955955955956,Jazz,0.0024471299093655,0.0954356846473029,-1.3943521594684387,0.0,0.56,Let You Go,0.0524844720496894,0.5420921607478535,0.4929006085192697
0.0459839357429718,0.6456310679611651,0.5368852459016393,0.7487487487487487,,0.0003685800604229,0.3713692946058091,-2.5664451827242525,1.0,0.56,Let You Go,0.0402691511387163,0.5420582905722366,0.0440162271805273
0.5180722891566265,0.6456310679611651,0.5942622950819672,0.1031031031031031,,0.8418932527693856,0.1161825726141078,-6.6475083056478415,0.0,0.56,Let it Fall,0.0340579710144927,0.5505935748276855,0.3052738336713996
0.8052208835341366,0.6456310679611651,0.7551229508196722,0.4084084084084083,Country,0.0,0.1773858921161825,-2.638205980066445,1.0,0.56,Let's Fall in Love for the Night,0.1076604554865424,0.5415756405696964,0.3793103448275862
0.1214859437751004,0.6456310679611651,0.8903688524590164,0.6486486486486487,Rap,2.185297079556898e-05,0.1307053941908713,-2.889700996677741,0.0,0.56,Let's Groove,0.065527950310559,0.5293696760317702,0.9127789046653144
0.1415662650602409,0.6456310679611651,0.8012295081967213,0.7987987987987989,Latin,0.0,0.7105809128630706,-1.684385382059801,0.0,0.56,Let's go to Hell,0.0348861283643892,0.5414570949550374,0.9178498985801218
0.4578313253012048,0.6456310679611651,0.6670081967213115,0.4864864864864864,Latin,0.0,0.1037344398340249,-1.4740863787375418,1.0,0.56,Lets Go Home Together (feat. Tom Grennan),0.0472049689440993,0.3308269403376856,0.3113590263691683
0.7740963855421686,0.6456310679611651,0.507172131147541,0.3643643643643643,Folk,0.5981873111782477,0.0883817427385892,-2.824916943521595,0.0,0.56,Letter,0.0407867494824016,0.7284543345357245,0.3630831643002028
0.321285140562249,0.6456310679611651,0.7725409836065574,0.5835835835835835,Hip hop,0.0001510574018126,0.1493775933609958,-2.4385382059800667,0.0,0.56,Level of Concern,0.0447204968944099,0.5165709834205491,0.7809330628803246
0.2921686746987951,0.6456310679611651,0.7520491803278688,0.6146146146146146,Rap,0.0003081570996978,0.1244813278008298,-1.811295681063123,0.0,0.56,Level of Concern - live from outside,0.0493788819875776,0.5162407492082847,0.6450304259634888
0.0076405622489959,0.6456310679611651,0.6301229508196722,0.9109109109109108,Video game music,0.006404833836858,0.1659751037344398,-0.9385382059800664,0.0,0.56,Levels - Skrillex Remix,0.0788819875776397,0.5927153719792038,0.3509127789046652
0.0860441767068273,0.6456310679611651,0.7172131147540983,0.934934934934935,Classical,0.2275931520644511,0.1182572614107883,-1.9737541528239204,0.0,0.56,Levitate,0.175983436853002,0.3936264797032973,0.2271805273833671
0.0088654618473895,0.6456310679611651,0.7192622950819672,0.8258258258258258,Country,0.0,0.0699170124481327,-1.258139534883721,0.0,0.56,Levitating,0.062215320910973,0.4359811343121814,0.9279918864097364
0.0088654618473895,0.6456310679611651,0.7192622950819672,0.8258258258258258,K pop,0.0,0.0699170124481327,-1.258139534883721,0.0,0.56,Levitating (feat. DaBaby),0.062215320910973,0.4359811343121814,0.9279918864097364
0.676706827309237,0.6456310679611651,0.2336065573770492,0.1531531531531531,K pop,0.9385699899295066,0.0645228215767634,-5.467441860465117,0.0,0.56,Library,0.0359213250517598,0.2358168639604396,0.0393509127789046
0.1616465863453815,0.6456310679611651,0.5256147540983607,0.6616616616616617,Hip hop,0.0,0.2551867219917012,-2.132558139534884,1.0,0.56,Lie,0.2484472049689441,0.4013234771122288,0.1815415821501014
0.3885542168674699,0.6456310679611651,0.735655737704918,0.4834834834834834,Gospel,0.0002094662638469,0.1286307053941909,-2.191362126245848,1.0,0.56,Lie,0.0394409937888198,0.4402995817033311,0.2941176470588235
0.0132530120481927,0.6456310679611651,0.6260245901639344,0.5205205205205206,Classical,0.0,0.1089211618257261,-1.8089700996677744,1.0,0.56,Lie To Me (feat. Julia Michaels),0.0358178053830227,0.6770944469847076,0.781947261663286
0.1867469879518072,0.6456310679611651,0.7172131147540983,0.4904904904904905,Folk,0.0,0.1213692946058091,-1.7232558139534886,1.0,0.56,Life Goes On,0.0786749482401656,0.3386255482734678,0.577079107505071
0.0708835341365461,0.6456310679611651,0.6926229508196722,0.6096096096096096,Hip hop,0.0,0.1576763485477178,-1.9372093023255816,0.0,0.56,Life Is Good (feat. Drake),0.4979296066252588,0.6013522667615032,0.5152129817444219
0.0032530120481927,0.6456310679611651,0.5963114754098361,0.9529529529529528,Rock,0.0,0.2313278008298755,-1.278405315614618,1.0,0.56,Life is a Highway,0.0756728778467908,0.4361928229097868,0.6643002028397567
0.4176706827309236,0.6456310679611651,0.8350409836065573,0.8458458458458458,Pop,1.5508559919436053e-06,0.1213692946058091,-2.2697674418604654,0.0,0.56,Lift Off,0.0473084886128364,0.5498568985080188,0.9685598377281948
0.0376506024096385,0.6456310679611651,0.7653688524590164,0.8778778778778779,Lofi,0.0008388721047331,0.241701244813278,-1.2564784053156146,0.0,0.56,Light It Up,0.0687370600414078,0.4572092668800487,0.7626774847870182
0.0305220883534136,0.6456310679611651,0.6782786885245902,0.8128128128128129,,0.0,0.0879668049792531,-1.809966777408638,1.0,0.56,Light It Up,0.339544513457557,0.7200037257193179,0.462474645030426
0.0376506024096385,0.6456310679611651,0.7653688524590164,0.8778778778778779,Rap,0.0008388721047331,0.241701244813278,-1.2564784053156146,0.0,0.56,Light It Up - Remix,0.0687370600414078,0.4572092668800487,0.7626774847870182
0.1054216867469879,0.6456310679611651,0.7059426229508197,0.6276276276276276,K pop,0.0003232628398791,0.0938796680497925,-1.8910299003322264,1.0,0.56,Light Switch,0.3188405797101449,0.7790479093634101,0.9178498985801218
0.0004226907630522,0.6456310679611651,0.7172131147540983,0.8328328328328328,K pop,0.4672708962739174,0.2883817427385892,-1.650830564784053,1.0,0.56,Light Switch - Tiësto Remix,0.0557971014492753,0.5503183796507986,0.5405679513184585
0.0083032128514056,0.6456310679611651,0.7540983606557377,0.7907907907907908,K pop,0.005005035246727,0.1825726141078838,-1.0255813953488373,0.0,0.56,Light That Fire,0.0527950310559006,0.4910963775847178,0.832657200811359
0.0453815261044176,0.6456310679611651,0.6690573770491803,0.8368368368368369,Classical,0.3011077542799597,0.1037344398340249,-1.8691029900332228,0.0,0.56,Lights - Sped Up Version,0.0473084886128364,0.5638622161255905,0.8154158215010142
0.0923694779116465,0.6456310679611651,0.8227459016393444,0.7027027027027026,Pop,0.0,0.0983402489626556,-2.517607973421927,1.0,0.56,Lights Go Down,0.2008281573498964,0.575805686802486,0.1024340770791075
0.4678714859437751,0.6456310679611651,0.5440573770491803,0.4014014014014014,Hip hop,0.0,0.0957468879668049,-2.7853820598006647,1.0,0.56,Like All My Friends,0.0312629399585921,0.4495334383308777,0.2109533468559837
0.9136546184738956,0.6456310679611651,0.5040983606557377,0.2242242242242242,Gospel,0.0,0.1473029045643153,-2.690365448504984,1.0,0.56,Like My Father,0.0510351966873705,0.3939059086521363,0.4300202839756592
0.0340361445783132,0.6456310679611651,0.771516393442623,0.5345345345345346,,7.371601208459215e-06,0.1008298755186722,-1.5485049833887043,1.0,0.56,Like Or Like Like,0.0286749482401656,0.4067511727548307,0.859026369168357
0.924698795180723,0.6456310679611651,0.5522540983606558,0.1791791791791791,Folk,0.3957703927492447,0.1099585062240663,-4.760797342192691,1.0,0.56,Like Real People Do,0.0319875776397515,0.5927704110145811,0.1470588235294117
0.5170682730923695,0.6456310679611651,0.6485655737704918,0.2422422422422422,Jazz,0.0,0.0870331950207469,-2.83156146179402,0.0,0.56,Like Strangers Do,0.0787784679089027,0.4158368473640536,0.7038539553752535
0.2399598393574297,0.6456310679611651,0.9006147540983607,0.4984984984984985,Pop,0.0,0.100311203319502,-2.002325581395349,0.0,0.56,Like That (feat. Gucci Mane),0.186335403726708,0.4489661128892953,0.4107505070993915
0.3242971887550201,0.6456310679611651,0.701844262295082,0.5635635635635635,Hip hop,0.0,0.1151452282157676,-1.8126245847176083,0.0,0.56,Like This,0.0739130434782608,0.3619917356771495,0.3042596348884381
0.2108433734939759,0.6456310679611651,0.6239754098360656,0.8218218218218217,Country,0.0014904330312185,0.6109958506224066,-2.227242524916944,1.0,0.56,Lil' Mama,0.2070393374741201,0.7198978814205153,0.9016227180527384
0.1967871485943775,0.6456310679611651,0.4334016393442623,0.6346346346346347,R&B,0.0,0.196058091286307,-1.9524916943521595,0.0,0.56,Lily,0.0598343685300207,0.639206421785297,0.473630831643002
0.2751004016064257,0.6456310679611651,0.6608606557377049,0.4864864864864864,Country,0.0,0.1400414937759336,-2.424916943521595,1.0,0.56,Line By Line (feat. Maren Morris),0.0439958592132505,0.3071008823180748,0.4594320486815416
0.4568273092369478,0.6456310679611651,0.4518442622950819,0.6506506506506506,Gospel,0.0031520644511581,0.1058091286307053,-1.1777408637873754,0.0,0.56,Lions Inside,0.0528985507246376,0.7107275313722502,0.5831643002028397
0.4859437751004016,0.6456310679611651,0.5,0.2642642642642643,Hip hop,0.0,0.1358921161825726,-4.09468438538206,1.0,0.56,Lip Service,0.0347826086956521,0.4248039763586174,0.3083164300202839
0.8162650602409638,0.6456310679611651,0.4456967213114754,0.1331331331331331,R&B,0.919436052366566,0.4356846473029045,-7.905647840531562,1.0,0.56,Lisergia,0.0446169772256728,0.4572135006520009,0.1156186612576065
0.1706827309236948,0.6456310679611651,0.7110655737704917,0.5835835835835835,Lofi,0.8257804632426988,0.3412863070539419,-3.83687707641196,1.0,0.56,Listerine,0.0384057971014492,0.5715549797625701,0.90973630831643
0.0836345381526104,0.6456310679611651,0.7059426229508197,0.7067067067067067,K pop,0.0,0.1089211618257261,-1.488372093023256,0.0,0.56,Little Bit of Love,0.0322981366459627,0.4509813883384985,0.6318458417849898
0.575301204819277,0.6456310679611651,0.5338114754098361,0.3043043043043043,K pop,0.009778449144008,0.1421161825726141,-3.7667774086378736,1.0,0.56,Little Boy In The Grass,0.029399585921325,0.4653042388524784,0.0910750507099391
0.0102409638554216,0.6456310679611651,0.7223360655737705,0.7127127127127126,Pop,0.0008610271903323,0.1037344398340249,-2.045182724252492,1.0,0.56,Little Dark Age,0.0398550724637681,0.4128435705939135,0.6288032454361054
0.748995983935743,0.6456310679611651,0.5122950819672131,0.2922922922922922,K pop,0.0,0.1950207468879668,-2.84186046511628,1.0,0.56,Little Do You Know,0.0334368530020703,0.6176184186015005,0.3752535496957404
0.1305220883534136,0.6456310679611651,0.5870901639344261,0.6946946946946947,Rap,0.0,0.0951244813278008,-1.4803986710963457,1.0,0.56,Little Do You Know,0.0434782608695652,0.4449059255872241,0.4513184584178499
0.0206827309236947,0.6456310679611651,0.4682377049180328,0.7577577577577578,Latin,0.0,0.1514522821576763,-1.7199335548172758,1.0,0.56,Little Talks,0.0331262939958592,0.4359133939609477,0.422920892494929
0.1897590361445783,0.6456310679611651,0.5665983606557378,0.6366366366366366,Country,0.0,0.0808091286307054,-1.4551495016611296,1.0,0.56,Little Things (with Quinn XCII & Chelsea Cutler),0.1573498964803312,0.3470380531423055,0.5375253549695741
0.0005953815261044,0.6456310679611651,0.8422131147540983,0.981981981981982,Latin,0.7532729103726082,0.0973029045643153,-0.4388704318936877,1.0,0.56,Live Another Day,0.1128364389233954,0.4869049433521312,0.40973630831643
0.2138554216867469,0.6456310679611651,0.7069672131147541,0.6766766766766767,K pop,0.0,0.1275933609958506,-2.030232558139535,1.0,0.56,Live Forever (With Cheat Codes),0.0346790890269151,0.4234745719656556,0.6734279918864098
0.1134538152610441,0.6456310679611651,0.6403688524590164,0.5405405405405406,Video game music,0.1631419939577039,0.1109958506224066,-3.0096345514950165,1.0,0.56,Live Laugh Love,0.0280538302277432,0.702420870802215,0.4989858012170385
0.8413654618473895,0.6456310679611651,0.7858606557377049,0.3133133133133133,Hip hop,0.0,0.1089211618257261,-4.006312292358804,1.0,0.56,Livin It Up (with Post Malone & A$AP Rocky),0.0826086956521739,0.3496333553489474,0.7758620689655172
0.2600401606425703,0.6456310679611651,0.5983606557377049,0.7797797797797799,Hip hop,0.0061027190332326,0.2904564315352697,-1.8790697674418608,0.0,0.56,Livin' In a Dream (feat. Nipsey Hussle),0.0746376811594203,0.4015351657098341,0.5253549695740365
0.2329317269076305,0.6456310679611651,0.7797131147540983,0.5925925925925926,,0.0030584592145014963,0.20954356846473027,-1.9390365448504987,0.5,0.56,Living Hell (feat. Blvkstn),0.061387163561076596,0.4125450896712899,0.6678498985801218
0.2058232931726907,0.6456310679611651,0.9610655737704916,0.4054054054054054,K pop,1.419939577039275e-05,0.1286307053941909,-1.9990033222591368,1.0,0.56,Living With No One,0.0481366459627329,0.4235550136327456,0.810344827586207
0.532128514056225,0.6456310679611651,0.7920081967213115,0.6546546546546547,Classical,0.0,0.1130705394190871,-2.5900332225913623,0.0,0.56,Llama In My Living Room,0.2939958592132505,0.5461100103304036,0.6156186612576064
0.4989959839357429,0.6456310679611651,0.7100409836065573,0.5155155155155156,,0.0,0.3112033195020747,-3.0893687707641195,1.0,0.56,Locked Away,0.0748447204968944,0.3979914985859202,0.6926977687626775
0.3052208835341365,0.6456310679611651,0.521516393442623,0.6716716716716717,K pop,0.0,0.0468879668049792,-1.896677740863788,1.0,0.56,Locked Away (feat. Adam Levine),0.0701863354037267,0.5013336381649138,0.5578093306288033
0.5461847389558233,0.6456310679611651,0.7008196721311476,0.5125125125125125,Classical,0.0,0.1006224066390041,-2.8953488372093026,1.0,0.56,London,0.0543478260869565,0.5076334908296499,0.4726166328600406
0.3644578313253012,0.6456310679611651,0.8555327868852459,0.7187187187187187,Jazz,0.000925478348439,0.0648340248962655,-2.19734219269103,1.0,0.56,London Thumakda,0.084472049689441,0.5925925925925926,0.6490872210953347
0.9889558232931728,0.6456310679611651,0.5911885245901639,0.0035535535535535,Classical,0.9667673716012084,0.1120331950207468,-9.340531561461797,0.0,0.56,Loneliness (From Naruto),0.0528985507246376,0.2768675168080746,0.1906693711967545
0.997991967871486,0.6456310679611651,0.5348360655737705,0.0028128128128128,Lofi,0.9748237663645518,0.1099585062240663,-9.65548172757475,0.0,0.56,Loneliness Piano,0.1097308488612836,0.5457967112059475,0.3762677484787018
0.431726907630522,0.6456310679611651,0.4252049180327868,0.8368368368368369,,0.1007049345417925,0.0869294605809128,-1.219269102990033,1.0,0.56,Lonely Again,0.0390269151138716,0.7701569882639842,0.4411764705882353
0.9658634538152612,0.6456310679611651,0.6495901639344263,0.1321321321321321,,0.8016112789526687,0.2240663900414937,-5.223920265780731,1.0,0.56,Lonely City,0.0546583850931677,0.5505554708801165,0.1298174442190669
0.3905622489959839,0.6456310679611651,0.7530737704918032,0.3703703703703703,EDM,0.0016414904330312,0.1099585062240663,-4.179734219269103,0.0,0.56,Lonely City,0.0729813664596273,0.4742459652153296,0.3093306288032454
0.0272088353413654,0.6456310679611651,0.5502049180327869,0.6666666666666667,Video game music,0.9536757301107752,0.1089211618257261,-3.2501661129568107,0.0,0.56,Lonely City,0.0309523809523809,0.5335145387728836,0.0656186612576064
0.3634538152610441,0.6456310679611651,0.4815573770491803,0.7967967967967968,Video game music,1.107754279959718e-06,0.1379668049792531,-1.0887043189368772,0.0,0.56,Lonely Day,0.0347826086956521,0.4788734779589832,0.2180527383367139
0.0404618473895582,0.6456310679611651,0.6004098360655737,0.5035035035035035,K pop,0.0,0.1031120331950207,-2.32624584717608,1.0,0.56,Lonely Eyes,0.027743271221532,0.4022633744855967,0.3904665314401623
0.9457831325301204,0.6456310679611651,0.7192622950819672,0.0313313313313313,Lofi,0.9264853977844916,0.1037344398340249,-7.651827242524917,1.0,0.56,Lonely Fox,0.0421325051759834,0.4912022218835205,0.2413793103448275
0.8052208835341366,0.6456310679611651,0.151639344262295,0.0751751751751751,Lofi,0.9305135951661632,0.1680497925311203,-7.607308970099668,1.0,0.56,Lonely Night,0.0365424430641821,0.3203017832647462,0.0401622718052738
0.891566265060241,0.6456310679611651,0.6885245901639345,0.1291291291291291,,6.072507552870091e-05,0.0924273858921161,-4.313621262458472,1.0,0.56,Lonely Shade of Blue,0.0347826086956521,0.4866085793154838,0.1724137931034483
0.1345381526104417,0.6456310679611651,0.6711065573770493,0.6666666666666667,Metal,2.134944612286002e-05,0.070850622406639,-1.7637873754152826,1.0,0.56,Lonely Together (feat. Rita Ora),0.0633540372670807,0.4359811343121814,0.2758620689655172
0.5150602409638554,0.6456310679611651,0.875,0.6676676676676677,K pop,3.232628398791541e-05,0.1234439834024896,-2.338870431893688,1.0,0.56,Long Drives,0.1149068322981366,0.5504792629849785,1.0
0.9528112449799196,0.6456310679611651,0.7561475409836066,0.1281281281281281,Latin,0.9315206445115812,0.1017634854771784,-5.116611295681063,1.0,0.56,Longer Days,0.0598343685300207,0.5253687615370286,0.2494929006085192
0.7690763052208835,0.6456310679611651,0.444672131147541,0.3023023023023023,Rap,7.683786505538771e-06,0.1545643153526971,-3.3611295681063127,1.0,0.56,Lookalike,0.0391304347826087,0.5150171891141255,0.1754563894523326
0.6526104417670683,0.6456310679611651,0.6567622950819673,0.6196196196196196,Video game music,0.0441087613293051,0.1099585062240663,-2.4156146179402,1.0,0.56,Looking at the Sky With You,0.0763975155279503,0.6262553133837999,0.359026369168357
0.3534136546184738,0.6456310679611651,0.6413934426229508,0.6056056056056056,Country,0.0,0.1639004149377593,-2.895016611295681,1.0,0.56,Looking for Love,0.1211180124223602,0.4018357635184338,0.5354969574036511
0.5502008032128515,0.6456310679611651,0.7879098360655739,0.7247247247247247,Pop,0.0,0.1670124481327801,-1.700996677740864,1.0,0.56,Looks Like Me,0.0894409937888198,0.4685049704482718,0.4705882352941177
0.3273092369477912,0.6456310679611651,0.8452868852459016,0.4204204204204204,K pop,0.0,0.1566390041493776,-4.884385382059801,1.0,0.56,Loose Change,0.0534161490683229,0.5078536469711595,0.7920892494929006
0.8493975903614458,0.6456310679611651,0.4200819672131147,0.3163163163163163,Gospel,0.0,0.1286307053941909,-2.7009966777408643,1.0,0.56,Lose,0.0300207039337474,0.5643109959525141,0.2231237322515213
