acousticness,bpm,danceability,energy,genre,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo,valence,age,hours,while working,exploratory,foreign,anxiety,depression,insomnia,ocd,effects,frequency [classical],frequency [country],frequency [edm],frequency [folk],frequency [gospel],frequency [hip hop],frequency [jazz],frequency [k pop],frequency [latin],frequency [lofi],frequency [metal],frequency [pop],frequency [r&b],frequency [rap],frequency [rock],frequency [video game music],country
0.0380122950819672,157.0,0.8,0.7687687687687688,Hip hop,2.3756345177664974e-06,0.6072684642438453,15.670289855072465,0.0,0.9325842696629212,0.4131944444444445,0.3797136366438859,0.5210688591983557,48.160568631888985,0.5848396046646966,Yes,Yes,No,0.7369725300453678,0.5310210631582563,0.4956909876184299,0.3647740230051193,No effect,Sometimes,Rarely,Never,Never,Rarely,Sometimes,Never,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Rarely,Sometimes,Rarely,BG
0.2049180327868852,157.0,0.8676923076923077,0.4384384384384384,Hip hop,9.573604060913706e-05,0.1100820633059789,18.04710144927536,1.0,0.7415730337078652,0.2447916666666666,0.4031899303299486,0.526207605344296,49.633827197892,22.650167842095385,Yes,Yes,No,0.8819403039105206,0.1870381927803761,0.2971396291399281,0.5151347192822792,Improve,Very frequently,Never,Rarely,Rarely,Never,Never,Never,Never,Never,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Very frequently,Never,BG
0.0,157.0,0.4583333333333333,0.88,Rock,0.0005475821533529,0.2121212121212121,2.5,0.2210526315789474,0.64,0.109090909090909,0.6605658682482202,0.5151515151515151,52.7553433321599,9.4991602512454,Yes,Yes,Yes,0.7467296073488754,0.6099224032280117,0.1461749596410718,0.299186049857574,Improve,Rarely,Never,Never,Rarely,Rarely,Sometimes,Rarely,Never,Never,Very frequently,Sometimes,Sometimes,Never,Sometimes,Very frequently,Never,BG
0.059733606557377,157.0,0.7056410256410256,0.8358358358358358,Hip hop,2.913705583756345e-06,0.093200468933177,15.079710144927535,1.0,0.8202247191011236,0.1581597222222222,0.4024548140630113,0.9044193216855088,36.0,1.0,Yes,No,No,0.7,0.6,0.2,0.3,Improve,Sometimes,Never,Never,Never,Never,Very frequently,Never,Never,Never,Never,Never,Very frequently,Sometimes,Sometimes,Sometimes,Never,BG
0.0244877049180327,157.0,0.5743589743589744,0.8728728728728729,Rock,7.086294416243655e-06,0.4349355216881594,15.467391304347824,1.0,0.8651685393258427,0.2430555555555556,0.5978155190157979,0.7009249743062693,40.0,6.0,Yes,Yes,Yes,1.0,0.7,0.3,0.3,No effect,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Never,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,BG
0.0380122950819672,157.0,0.6594871794871795,0.8498498498498498,Rock,0.0,0.0679953106682297,19.666666666666664,1.0,0.8764044943820225,0.0913194444444444,0.7690359542994816,0.9280575539568344,32.0,3.0,Yes,No,Yes,0.2,0.2,0.8,0.0,No effect,Very frequently,Sometimes,Sometimes,Sometimes,Never,Never,Very frequently,Rarely,Rarely,Never,Very frequently,Rarely,Never,Rarely,Very frequently,Rarely,BG
0.0808080808080808,171.0,0.3645833333333333,0.73,Rock,0.0014204852232102,0.1212121212121212,4.5,0.5734335839598997,0.67,0.0727272727272727,0.6192886377423965,0.7070707070707071,30.0,1.0,No,Yes,No,0.8,0.5,0.8,0.9,Improve,Sometimes,Sometimes,Rarely,Sometimes,Never,Rarely,Never,Never,Never,Never,Sometimes,Sometimes,Never,Rarely,Very frequently,Never,BG
0.0047745901639344,157.0,0.5025641025641026,0.9569569569569568,Rock,6.243654822335026e-06,0.2837045720984759,16.507246376811594,0.0,0.651685393258427,0.0706597222222222,0.7589624900996438,0.593011305241521,31.0,1.0,No,No,Yes,0.3,1.0,0.0,0.0,Worsen,Sometimes,Rarely,Never,Never,Never,Rarely,Never,Never,Sometimes,Never,Sometimes,Rarely,Rarely,Rarely,Very frequently,Sometimes,BG
0.0211065573770491,157.0,0.7702564102564102,0.7367367367367367,Hip hop,0.0,0.3106682297772568,15.101449275362318,0.0,0.8202247191011236,0.2708333333333333,0.6166155247070206,0.3617677286742035,48.160568631888985,0.5848396046646966,Yes,Yes,No,0.7369725300453678,0.5310210631582563,0.4956909876184299,0.3647740230051193,No effect,Sometimes,Rarely,Never,Never,Rarely,Sometimes,Never,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Rarely,Sometimes,Rarely,BG
0.0,157.0,0.4583333333333333,0.88,Rock,0.0005475821533529,0.2121212121212121,2.5,0.2210526315789474,0.64,0.109090909090909,0.6605658682482202,0.5151515151515151,32.0,1.0,No,No,No,0.8,0.4,0.3,0.0,No effect,Rarely,Sometimes,Never,Sometimes,Never,Never,Never,Never,Rarely,Never,Sometimes,Very frequently,Rarely,Never,Very frequently,Never,BG
0.0239754098360655,157.0,0.7405128205128205,0.7447447447447447,Hip hop,0.0001593908629441,0.167643610785463,20.0,0.0,0.651685393258427,0.0630208333333333,0.5975072444522436,0.7050359712230216,36.0,1.0,Yes,No,No,0.7,0.6,0.2,0.3,Improve,Sometimes,Never,Never,Never,Never,Very frequently,Never,Never,Never,Never,Never,Very frequently,Sometimes,Sometimes,Sometimes,Never,BG
0.3131313131313131,174.0,0.5520833333333334,0.42,Rock,0.0003687798175642,0.0808080808080808,6.0,0.1488721804511278,0.62,0.0545454545454545,0.6690209481811343,0.1919191919191919,43.63863309665038,18.947980063193143,Yes,Yes,No,0.6542639628142536,0.6374373316132628,0.902170920594004,0.4727571076486792,No effect,Very frequently,Never,Rarely,Never,Never,Sometimes,Sometimes,Never,Never,Never,Never,Sometimes,Never,Never,Sometimes,Never,BG
0.2530737704918033,157.0,0.2687179487179487,0.6066066066066066,Rock,0.0,0.1465416178194607,24.07971014492753,1.0,0.8764044943820225,0.0840277777777777,0.9004320586575354,0.2826310380267215,46.99954883744384,14.265069935097952,Yes,Yes,No,0.8517284937510057,0.5957998676728388,0.3292900386934692,0.464450259041261,Improve,Rarely,Never,Never,Rarely,Very frequently,Rarely,Very frequently,Never,Never,Very frequently,Never,Sometimes,Rarely,Sometimes,Sometimes,Rarely,BG
0.1956967213114754,157.0,0.7046153846153846,0.7927927927927928,K pop,0.0,0.1957796014067995,9.96014492753623,1.0,0.9213483146067416,0.0784722222222222,0.4743396995982945,0.6896197327852005,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.8596311475409836,157.0,0.6030769230769231,0.3913913913913914,Hip hop,0.0,0.2661195779601407,31.18478260869565,0.0,0.7865168539325843,0.0579861111111111,0.6832739707186591,0.3586844809866392,48.160568631888985,0.5848396046646966,Yes,Yes,No,0.7369725300453678,0.5310210631582563,0.4956909876184299,0.3647740230051193,No effect,Sometimes,Rarely,Never,Never,Rarely,Sometimes,Never,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Rarely,Sometimes,Rarely,BG
0.5050505050505051,177.0,0.5416666666666666,0.55,Rock,0.0008803531671818,0.1818181818181818,7.0,0.3553884711779449,0.76,0.0727272727272727,0.6448300250397412,0.9191919191919192,46.0,1.0,No,No,No,0.0,0.0,0.1,0.0,No effect,Never,Sometimes,Never,Never,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Sometimes,Never,BG
0.0011782786885245,157.0,0.5015384615384615,0.7987987987987989,Folk,2.852791878172589e-06,0.1746776084407972,16.268115942028984,1.0,0.5842696629213483,0.0548611111111111,0.446585503507216,0.3175745118191161,44.0,1.5,No,No,No,0.8,0.5,0.9,0.4,Improve,Rarely,Very frequently,Never,Very frequently,Rarely,Sometimes,Never,Never,Never,Never,Never,Rarely,Rarely,Sometimes,Sometimes,Never,BG
0.1818181818181818,151.0,0.5104166666666666,0.58,Rock,0.0001341017518415,0.4141414141414141,5.5,0.0541353383458647,0.79,0.0727272727272727,0.680118240593084,0.9191919191919192,46.27613064482924,13.340181454042842,Yes,Yes,Yes,0.0657386838565085,0.2654851688107466,0.9108912002406548,0.2150635897183659,No effect,Sometimes,Rarely,Rarely,Never,Never,Sometimes,Never,Never,Never,Rarely,Very frequently,Never,Rarely,Very frequently,Never,Never,BG
0.0156762295081967,157.0,0.601025641025641,0.6246246246246246,Rock,1.8071065989847715e-06,0.1559202813599062,21.543478260869563,1.0,0.7865168539325843,0.1961805555555555,0.3271314814726987,0.2744090441932169,42.0,2.5,Yes,No,Yes,0.8,0.8,0.7,0.6,Improve,Sometimes,Rarely,Very frequently,Rarely,Never,Sometimes,Very frequently,Never,Rarely,Rarely,Sometimes,Rarely,Rarely,Rarely,Sometimes,Rarely,BG
0.0074282786885245,157.0,0.4707692307692308,0.8958958958958959,Rock,0.0,0.2415005861664712,11.326086956521738,1.0,0.8539325842696629,0.1397569444444444,0.858615799782785,0.5878725590955807,47.11187701345423,19.210485663344368,Yes,Yes,Yes,0.7348459046165583,0.7949885229941422,0.7777011396910671,0.4505213384758164,Improve,Never,Sometimes,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Rarely,Very frequently,Never,Very frequently,Sometimes,Rarely,Never,Never,BG
0.0530737704918032,157.0,0.2748717948717949,0.7427427427427428,Rock,0.0,0.7338804220398594,17.894927536231883,1.0,0.8202247191011236,0.0616319444444444,0.757781561386951,0.4275436793422404,32.0,3.0,Yes,No,Yes,0.2,0.2,0.8,0.0,No effect,Very frequently,Sometimes,Sometimes,Sometimes,Never,Never,Very frequently,Rarely,Rarely,Never,Very frequently,Rarely,Never,Rarely,Very frequently,Rarely,BG
0.4444444444444444,172.0,0.4791666666666667,0.94,Rock,0.0008443443634466,0.1212121212121212,3.5,0.3408521303258145,0.61,0.2,0.6465327841928975,0.8080808080808081,41.65762534041394,15.174186874972143,No,Yes,Yes,0.3468041118593979,0.5482846094467884,0.5436282000802336,0.3454773066610723,No effect,Sometimes,Rarely,Rarely,Never,Never,Very frequently,Rarely,Never,Never,Never,Sometimes,Never,Very frequently,Sometimes,Sometimes,Sometimes,BG
0.001936475409836,157.0,0.522051282051282,0.7747747747747747,Rock,0.0005573604060913,0.167643610785463,14.68840579710145,1.0,0.7191011235955056,0.0586805555555555,0.5526604094834741,0.0846865364850976,42.74080386870938,11.756279460472284,Yes,Yes,No,0.1184174320875488,0.5118820825297462,0.821383689248506,0.2457482425255429,Improve,Very frequently,Rarely,Rarely,Never,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Very frequently,BG
0.0645491803278688,157.0,0.9066666666666668,0.7657657657657658,K pop,7.147208121827412e-06,0.1383352872215709,14.003623188405795,1.0,0.8202247191011236,0.153125,0.4742069044016865,0.6104830421377184,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.0001413934426229,157.0,0.4266666666666666,0.8198198198198198,Rock,0.0010964467005076,0.1723329425556858,14.39855072463768,1.0,0.7191011235955056,0.1064236111111111,0.6643696259443873,0.6495375128468653,33.0,0.5,Yes,No,No,0.7,0.9,0.4,0.6,Improve,Sometimes,Never,Rarely,Never,Never,Never,Rarely,Never,Never,Rarely,Sometimes,Rarely,Never,Never,Sometimes,Rarely,BG
0.0,169.0,0.4895833333333333,0.84,Rock,0.0010728140147322,0.1111111111111111,3.0,0.4330827067669173,0.63,0.109090909090909,0.635729070945285,0.696969696969697,28.0,2.0,Yes,No,No,0.7,0.5,0.2,0.1,No effect,Rarely,Never,Never,Rarely,Never,Never,Sometimes,Rarely,Never,Sometimes,Rarely,Sometimes,Rarely,Never,Very frequently,Rarely,BG
0.0001045081967213,157.0,0.4574358974358974,0.9009009009009008,Metal,1.918781725888325e-05,0.0473622508792497,12.829710144927535,0.0,0.7303370786516854,0.0848958333333333,0.8914399267729345,0.9044193216855088,30.0,5.0,Yes,Yes,No,0.7,0.6,0.6,0.2,No effect,Sometimes,Rarely,Never,Sometimes,Never,Rarely,Never,Never,Never,Never,Very frequently,Sometimes,Never,Never,Very frequently,Never,BG
0.0277663934426229,157.0,0.5723076923076924,0.924924924924925,Rock,3.3705583756345177e-06,0.6295427901524033,15.728260869565217,0.0,0.797752808988764,0.1111111111111111,0.7208407833019526,0.5827338129496402,31.0,1.0,Yes,Yes,No,0.9,1.0,1.0,0.6,No effect,Very frequently,Rarely,Sometimes,Rarely,Never,Rarely,Rarely,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Never,Very frequently,Very frequently,Very frequently,BG
0.228483606557377,157.0,0.8358974358974358,0.5185185185185185,Rock,0.0,0.1219226260257913,23.89130434782609,0.0,0.8764044943820225,0.1557291666666666,0.7203712574282313,0.9013360739979446,38.76379879820603,17.245830939610357,Yes,Yes,Yes,0.3199191875047658,0.5297856236555373,0.8375663918838054,0.3745214336881031,Improve,Never,Never,Never,Never,Never,Sometimes,Sometimes,Very frequently,Never,Sometimes,Very frequently,Rarely,Never,Very frequently,Sometimes,Rarely,BG
0.7474747474747475,170.0,0.1875,0.46,Rock,0.0016713051664694,0.0909090909090909,4.5,0.6746867167919799,0.4,0.0727272727272727,0.6074280395031698,0.1313131313131313,35.74523381231289,8.428299805027095,Yes,Yes,Yes,0.6185093875522397,0.7562818956667057,0.335199762564429,0.3323574275039293,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Very frequently,Very frequently,Never,Never,Rarely,Very frequently,Very frequently,Never,Rarely,BG
0.2100409836065573,157.0,0.4625641025641026,0.6826826826826827,Rock,0.0,0.205158264947245,19.18478260869565,0.0,0.3370786516853932,0.0503472222222222,0.6635633693935529,0.2610483042137718,50.0,1.0,No,No,No,0.0,0.0,0.7,0.0,Improve,Sometimes,Sometimes,Never,Never,Never,Very frequently,Sometimes,Rarely,Rarely,Never,Rarely,Very frequently,Sometimes,Sometimes,Very frequently,Never,BG
0.7474747474747475,168.0,0.5520833333333334,0.8,Rock,3.725048662264752e-06,0.3131313131313131,4.5,0.0015037593984962,0.74,0.1272727272727272,0.6862834030441672,0.9797979797979798,38.0,3.0,Yes,No,Yes,0.6,0.7,0.7,0.7,No effect,Very frequently,Rarely,Never,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Very frequently,Sometimes,Rarely,Never,Very frequently,Never,BG
0.2424242424242424,181.0,0.6354166666666666,0.62,Rock,0.0006891340025189,0.4545454545454545,8.5,0.2781954887218045,0.54,0.1454545454545454,0.6538722633013299,0.9696969696969696,29.04063280374087,3.557558955005722,Yes,Yes,No,0.5127886045541132,0.7132745245439741,0.2583666560402762,0.2405888135826515,Improve,Rarely,Never,Rarely,Rarely,Never,Never,Sometimes,Sometimes,Rarely,Rarely,Never,Rarely,Rarely,Never,Very frequently,Very frequently,BG
0.0,148.0,0.375,0.92,Rock,0.0024659822144192,0.101010101010101,2.0,0.9954887218045112,0.77,0.1454545454545454,0.5698499064679959,0.2323232323232323,34.0,1.0,Yes,Yes,Yes,0.1,0.0,0.0,0.0,No effect,Rarely,Never,Very frequently,Never,Never,Never,Never,Very frequently,Never,Rarely,Very frequently,Rarely,Never,Never,Very frequently,Very frequently,BG
0.0390368852459016,157.0,0.6830769230769231,0.922922922922923,Rock,0.0001939086294416,0.0742086752637749,16.152173913043477,0.0,0.651685393258427,0.0744791666666666,0.5597032975892929,0.8509763617677286,32.0,3.0,Yes,No,Yes,0.2,0.2,0.8,0.0,No effect,Very frequently,Sometimes,Sometimes,Sometimes,Never,Never,Very frequently,Rarely,Rarely,Never,Very frequently,Rarely,Never,Rarely,Very frequently,Rarely,BG
0.0896516393442622,157.0,0.4666666666666667,0.92992992992993,Metal,0.0,0.264947245017585,11.938405797101447,1.0,0.6741573033707865,0.0857638888888888,0.4258077979236522,0.4974306269270298,32.0,1.0,Yes,Yes,Yes,0.6,0.8,0.7,0.0,Improve,Sometimes,Sometimes,Sometimes,Sometimes,Never,Rarely,Never,Very frequently,Rarely,Never,Very frequently,Rarely,Rarely,Sometimes,Very frequently,Rarely,BG
0.0007786885245901,157.0,0.4625641025641026,0.931931931931932,Rock,0.0049746192893401,0.4232121922626026,14.025362318840578,1.0,0.8651685393258427,0.1248263888888889,0.5831653632185761,0.1767728674203494,32.0,3.0,Yes,Yes,Yes,0.6,0.6,0.7,0.5,Improve,Rarely,Rarely,Sometimes,Very frequently,Never,Sometimes,Rarely,Never,Sometimes,Very frequently,Rarely,Sometimes,Very frequently,Rarely,Very frequently,Rarely,BG
0.0,177.0,0.40625,0.78,Rock,0.0012069157665737,0.1111111111111111,1.5,0.487218045112782,0.71,0.4181818181818181,0.6293877609955995,0.9090909090909092,32.0,5.0,Yes,No,Yes,1.0,1.0,0.3,0.1,Worsen,Sometimes,Never,Rarely,Sometimes,Never,Sometimes,Rarely,Rarely,Never,Never,Very frequently,Very frequently,Very frequently,Rarely,Very frequently,Never,BG
0.202020202020202,203.0,0.2708333333333333,0.64,Rock,0.0004718394972201,0.0909090909090909,5.0,0.1904761904761904,0.74,0.109090909090909,0.6641475340531352,0.3838383838383838,32.0,1.0,No,No,No,0.8,0.4,0.3,0.0,No effect,Rarely,Sometimes,Never,Sometimes,Never,Never,Never,Never,Rarely,Never,Sometimes,Very frequently,Rarely,Never,Very frequently,Never,BG
0.1818181818181818,151.0,0.5104166666666666,0.58,Rock,0.0001341017518415,0.4141414141414141,5.5,0.0541353383458647,0.79,0.0727272727272727,0.680118240593084,0.9191919191919192,42.74080386870938,11.756279460472284,Yes,Yes,No,0.1184174320875488,0.5118820825297462,0.821383689248506,0.2457482425255429,Improve,Very frequently,Rarely,Rarely,Never,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Very frequently,BG
0.0773565573770491,157.0,0.6964102564102564,0.7157157157157157,Rock,0.0,0.3177022274325909,23.12681159420289,1.0,0.8314606741573034,0.0706597222222222,0.6043841385623023,0.5868448098663925,45.61252512960622,19.71650466615705,No,Yes,No,0.3507555359029627,0.3852035389369863,0.6563163472371062,0.3573326815489624,Improve,Never,Never,Never,Never,Never,Rarely,Never,Rarely,Never,Never,Very frequently,Sometimes,Never,Rarely,Very frequently,Very frequently,BG
0.0040983606557377,157.0,0.6943589743589744,0.6716716716716717,Hip hop,5.147208121827411e-05,0.4841735052754982,17.77173913043478,1.0,0.8202247191011236,0.0626736111111111,0.649966089798009,0.5416238437821173,32.0,3.0,Yes,No,No,0.2,0.0,0.7,0.0,No effect,Never,Never,Rarely,Never,Never,Very frequently,Never,Never,Sometimes,Rarely,Never,Sometimes,Very frequently,Very frequently,Rarely,Never,BG
0.0004405737704918,157.0,0.6358974358974359,0.9309309309309308,Metal,0.0,0.08042203985932,13.351449275362318,1.0,0.7640449438202247,0.0649305555555555,0.5037680637037529,0.6258992805755396,41.0,3.0,No,Yes,Yes,0.6,0.5,0.4,0.0,No effect,Very frequently,Rarely,Never,Rarely,Never,Never,Never,Sometimes,Never,Never,Very frequently,Rarely,Never,Rarely,Sometimes,Very frequently,BG
0.0390368852459016,157.0,0.6830769230769231,0.922922922922923,Rock,0.0001939086294416,0.0742086752637749,16.152173913043477,0.0,0.651685393258427,0.0744791666666666,0.5597032975892929,0.8509763617677286,43.80748837514302,15.62443744787578,Yes,No,No,0.0241455427523261,0.5870856475834588,0.6599233538144308,0.2689988037382865,Improve,Rarely,Never,Very frequently,Never,Rarely,Sometimes,Sometimes,Very frequently,Rarely,Sometimes,Rarely,Sometimes,Rarely,Sometimes,Very frequently,Sometimes,BG
0.0015676229508196,157.0,0.5425641025641026,0.934934934934935,Rock,5.2385786802030455e-06,0.1383352872215709,17.42028985507246,1.0,0.6292134831460674,0.1045138888888888,0.6068835338698891,0.289825282631038,39.186915839569885,13.447284172619856,Yes,Yes,No,0.5379059616350774,0.6742221148941998,0.1037609567364035,0.3467070989885656,Improve,Rarely,Never,Never,Never,Never,Rarely,Sometimes,Very frequently,Sometimes,Never,Never,Very frequently,Sometimes,Rarely,Very frequently,Rarely,BG
0.4444444444444444,172.0,0.4791666666666667,0.94,Rock,0.0008443443634466,0.1212121212121212,3.5,0.3408521303258145,0.61,0.2,0.6465327841928975,0.8080808080808081,34.0,1.0,No,No,Yes,0.9,0.9,0.6,0.4,Improve,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Never,Rarely,Never,Never,Rarely,Never,Sometimes,Very frequently,Never,BG
0.0675204918032787,157.0,0.5046153846153846,0.8598598598598598,K pop,0.0,0.0886283704572098,15.48550724637681,1.0,0.6629213483146067,0.0576388888888888,0.4385751075403958,0.2579650565262076,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.1086065573770491,157.0,0.4594871794871795,0.7847847847847849,Rock,0.0001096446700507,0.7831184056271981,13.355072463768115,1.0,0.8651685393258427,0.1088541666666666,0.6461671986379007,0.2425488180883864,46.99954883744384,14.265069935097952,Yes,Yes,No,0.8517284937510057,0.5957998676728388,0.3292900386934692,0.464450259041261,Improve,Rarely,Never,Never,Rarely,Very frequently,Rarely,Very frequently,Never,Never,Very frequently,Never,Sometimes,Rarely,Sometimes,Sometimes,Rarely,BG
0.0505050505050505,170.0,0.7604166666666666,0.64,Rock,0.0017073139702046,0.0606060606060606,3.0,0.6892230576441103,0.83,0.2545454545454545,0.6057252803500135,0.6565656565656566,33.0,0.5,Yes,No,No,0.7,0.9,0.4,0.6,Improve,Sometimes,Never,Rarely,Never,Never,Never,Rarely,Never,Never,Rarely,Sometimes,Rarely,Never,Never,Sometimes,Rarely,BG
0.0197745901639344,157.0,0.5702564102564103,0.913913913913914,Rock,8.720812182741118e-06,0.4056271981242673,8.550724637681158,1.0,0.8539325842696629,0.0758680555555555,0.45617047109096,0.750256937307297,34.0,1.0,No,No,Yes,0.9,0.9,0.6,0.4,Improve,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Never,Rarely,Never,Never,Rarely,Never,Sometimes,Very frequently,Never,BG
0.2626262626262626,170.0,0.1979166666666666,0.39,Rock,0.0006146330292736,0.1212121212121212,7.0,0.2481203007518797,0.65,0.0727272727272727,0.6573952132733774,0.3232323232323232,32.0,8.0,Yes,Yes,No,0.7,0.6,0.5,0.8,Improve,Never,Never,Never,Rarely,Never,Sometimes,Never,Never,Never,Never,Sometimes,Rarely,Rarely,Sometimes,Very frequently,Sometimes,BG
0.0470286885245901,157.0,0.6317948717948718,0.9109109109109108,Rock,0.0,0.4021101992966003,10.884057971014492,1.0,0.7752808988764045,0.0670138888888889,0.6832881987754386,0.7122302158273381,45.61252512960622,19.71650466615705,No,Yes,No,0.3507555359029627,0.3852035389369863,0.6563163472371062,0.3573326815489624,Improve,Never,Never,Never,Never,Never,Rarely,Never,Rarely,Never,Never,Very frequently,Sometimes,Never,Rarely,Very frequently,Very frequently,BG
0.0015676229508196,157.0,0.6205128205128205,0.7957957957957958,Rock,0.0,0.2426729191090269,22.05072463768116,0.0,0.3595505617977528,0.1236111111111111,0.6634827437384693,0.2702980472764645,32.0,1.0,No,No,No,0.8,0.4,0.3,0.0,No effect,Rarely,Sometimes,Never,Sometimes,Never,Never,Never,Never,Rarely,Never,Sometimes,Very frequently,Rarely,Never,Very frequently,Never,BG
0.0224385245901639,157.0,0.7794871794871795,0.8868868868868869,Rock,7.543147208121828e-06,0.7303634232121923,19.40579710144928,0.0,0.7415730337078652,0.0447916666666666,0.583359813327895,0.801644398766701,46.0,1.0,No,No,No,0.0,0.0,0.1,0.0,No effect,Never,Sometimes,Never,Never,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Sometimes,Never,BG
0.235655737704918,157.0,0.7097435897435898,0.7867867867867868,K pop,0.0,0.0934349355216881,10.721014492753625,1.0,0.7415730337078652,0.1197916666666666,0.474387126454226,0.5991778006166495,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.2828282828282828,172.0,0.2083333333333333,0.84,Rock,0.0011808404259378,0.2929292929292929,4.0,0.4766917293233083,0.6,0.1272727272727272,0.6306207934858161,0.3939393939393939,42.0,2.0,Yes,No,Yes,0.2,0.4,0.5,0.2,Improve,Rarely,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Never,Sometimes,Rarely,Rarely,Sometimes,Rarely,BG
0.0199795081967213,157.0,0.7251282051282051,0.923923923923924,Rock,0.0,0.4009378663540446,12.351449275362317,1.0,0.7078651685393258,0.0479166666666666,0.5123191258281915,0.868448098663926,39.63011536470143,12.486930812839372,Yes,Yes,No,0.4375830146719305,0.7594388611395605,0.8596354358175218,0.3947709058353788,Improve,Very frequently,Rarely,Rarely,Never,Never,Rarely,Never,Never,Never,Sometimes,Never,Very frequently,Very frequently,Sometimes,Sometimes,Rarely,BG
0.064139344262295,157.0,0.9374358974358976,0.6076076076076076,K pop,0.0,0.0603751465416178,20.5,1.0,0.6404494382022472,0.5555555555555556,0.4650392931501392,0.68448098663926,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.0,191.0,0.4166666666666667,0.93,Rock,0.0008517944607711,0.0909090909090909,3.5,0.343859649122807,0.7,0.109090909090909,0.6461804891956927,0.7373737373737373,46.99954883744384,14.265069935097952,Yes,Yes,No,0.8517284937510057,0.5957998676728388,0.3292900386934692,0.464450259041261,Improve,Rarely,Never,Never,Rarely,Very frequently,Rarely,Very frequently,Never,Never,Very frequently,Never,Sometimes,Rarely,Sometimes,Sometimes,Rarely,BG
0.0057684426229508,157.0,0.8205128205128206,0.6776776776776777,K pop,0.0041522842639593,0.0982415005861664,14.576086956521737,1.0,0.5393258426966292,0.0682291666666666,0.5928546698853693,0.5621788283658787,41.57173358910086,10.30112017618552,Yes,Yes,Yes,0.3423488588309518,0.6652162560969037,0.4726884135528378,0.2102460798456597,Improve,Rarely,Rarely,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Very frequently,Never,BG
0.0429303278688524,157.0,0.4553846153846154,0.7087087087087087,Hip hop,0.0,0.0908558030480656,21.47101449275362,0.0,0.6853932584269663,0.21875,0.4999359737444926,0.2672147995889003,49.633827197892,22.650167842095385,Yes,Yes,No,0.8819403039105206,0.1870381927803761,0.2971396291399281,0.5151347192822792,Improve,Very frequently,Never,Rarely,Rarely,Never,Never,Never,Never,Never,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Very frequently,Never,BG
0.0277663934426229,157.0,0.5723076923076924,0.924924924924925,Rock,3.3705583756345177e-06,0.6295427901524033,15.728260869565217,0.0,0.797752808988764,0.1111111111111111,0.7208407833019526,0.5827338129496402,36.0,1.0,Yes,Yes,No,0.6,0.2,0.3,0.1,Improve,Sometimes,Rarely,Never,Never,Never,Never,Never,Never,Never,Never,Rarely,Sometimes,Rarely,Rarely,Very frequently,Never,BG
